序号-时间	进程名	进程ID	动作	路径	参数	结果	
766-17:49:52.4951480	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{24DC3975-09BF-4231-8655-3EE71F43837D}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
767-17:49:52.4951480	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{24DC3975-09BF-4231-8655-3EE71F43837D}\ProgID	-	0x00000000 [操作成功完成。  ]	
768-17:49:52.4961412	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{24DC3975-09BF-4231-8655-3EE71F43837D}\Programmable	-	0x00000000 [操作成功完成。  ]	
769-17:49:52.4961412	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{24DC3975-09BF-4231-8655-3EE71F43837D}\TypeLib	-	0x00000000 [操作成功完成。  ]	
770-17:49:52.4961412	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{24DC3975-09BF-4231-8655-3EE71F43837D}\Version	-	0x00000000 [操作成功完成。  ]	
771-17:49:52.4961412	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{24DC3975-09BF-4231-8655-3EE71F43837D}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
772-17:49:52.4961412	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{24DC3975-09BF-4231-8655-3EE71F43837D}	-	0x00000000 [操作成功完成。  ]	
773-17:49:52.4971414	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{267DB0B3-55E3-4902-949B-DF8F5CEC0191}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
774-17:49:52.4971414	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{267DB0B3-55E3-4902-949B-DF8F5CEC0191}	-	0x00000000 [操作成功完成。  ]	
775-17:49:52.4978481	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{26EC0B63-AA90-458A-8DF4-5659F2C8A18A}\Implemented Categories\{0DE86A54-2BAA-11CF-A229-00AA003D7352}	-	0x00000000 [操作成功完成。  ]	
776-17:49:52.4978481	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{26EC0B63-AA90-458A-8DF4-5659F2C8A18A}\Implemented Categories\{0DE86A57-2BAA-11CF-A229-00AA003D7352}	-	0x00000000 [操作成功完成。  ]	
777-17:49:52.4989283	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{26EC0B63-AA90-458A-8DF4-5659F2C8A18A}\Implemented Categories	-	0x00000000 [操作成功完成。  ]	
778-17:49:52.4989283	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{26EC0B63-AA90-458A-8DF4-5659F2C8A18A}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
779-17:49:52.4989283	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{26EC0B63-AA90-458A-8DF4-5659F2C8A18A}\ProgID	-	0x00000000 [操作成功完成。  ]	
780-17:49:52.4998445	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{26EC0B63-AA90-458A-8DF4-5659F2C8A18A}\Programmable	-	0x00000000 [操作成功完成。  ]	
781-17:49:52.4998445	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{26EC0B63-AA90-458A-8DF4-5659F2C8A18A}\TypeLib	-	0x00000000 [操作成功完成。  ]	
782-17:49:52.4998445	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{26EC0B63-AA90-458A-8DF4-5659F2C8A18A}\Version	-	0x00000000 [操作成功完成。  ]	
783-17:49:52.4998445	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{26EC0B63-AA90-458A-8DF4-5659F2C8A18A}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
784-17:49:52.5009049	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{26EC0B63-AA90-458A-8DF4-5659F2C8A18A}	-	0x00000000 [操作成功完成。  ]	
785-17:49:52.5009049	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{2764BCE5-CC39-11D2-B639-00C04F79498E}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
786-17:49:52.5009049	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{2764BCE5-CC39-11D2-B639-00C04F79498E}	-	0x00000000 [操作成功完成。  ]	
787-17:49:52.5018896	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{28953661-0231-41DB-8986-21FF4388EE9B}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
788-17:49:52.5018896	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{28953661-0231-41DB-8986-21FF4388EE9B}	-	0x00000000 [操作成功完成。  ]	
789-17:49:52.5028888	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{28AB0005-E845-4FFA-AA9B-F4665236141C}\Implemented Categories\{0DE86A54-2BAA-11CF-A229-00AA003D7352}	-	0x00000000 [操作成功完成。  ]	
790-17:49:52.5028888	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{28AB0005-E845-4FFA-AA9B-F4665236141C}\Implemented Categories\{0DE86A57-2BAA-11CF-A229-00AA003D7352}	-	0x00000000 [操作成功完成。  ]	
791-17:49:52.5028888	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{28AB0005-E845-4FFA-AA9B-F4665236141C}\Implemented Categories	-	0x00000000 [操作成功完成。  ]	
792-17:49:52.5028888	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{28AB0005-E845-4FFA-AA9B-F4665236141C}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
793-17:49:52.5038776	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{28AB0005-E845-4FFA-AA9B-F4665236141C}\ProgID	-	0x00000000 [操作成功完成。  ]	
794-17:49:52.5038776	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{28AB0005-E845-4FFA-AA9B-F4665236141C}\Programmable	-	0x00000000 [操作成功完成。  ]	
795-17:49:52.5038776	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{28AB0005-E845-4FFA-AA9B-F4665236141C}\TypeLib	-	0x00000000 [操作成功完成。  ]	
796-17:49:52.5038776	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{28AB0005-E845-4FFA-AA9B-F4665236141C}\Version	-	0x00000000 [操作成功完成。  ]	
797-17:49:52.5048715	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{28AB0005-E845-4FFA-AA9B-F4665236141C}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
798-17:49:52.5048715	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{28AB0005-E845-4FFA-AA9B-F4665236141C}	-	0x00000000 [操作成功完成。  ]	
799-17:49:52.5058757	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{2C63E4EB-4CEA-41B8-919C-E947EA19A77C}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
800-17:49:52.5058757	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{2C63E4EB-4CEA-41B8-919C-E947EA19A77C}\ProgID	-	0x00000000 [操作成功完成。  ]	
801-17:49:52.5058757	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{2C63E4EB-4CEA-41B8-919C-E947EA19A77C}\Programmable	-	0x00000000 [操作成功完成。  ]	
802-17:49:52.5058757	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{2C63E4EB-4CEA-41B8-919C-E947EA19A77C}\TypeLib	-	0x00000000 [操作成功完成。  ]	
803-17:49:52.5068827	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{2C63E4EB-4CEA-41B8-919C-E947EA19A77C}\Version	-	0x00000000 [操作成功完成。  ]	
804-17:49:52.5068827	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{2C63E4EB-4CEA-41B8-919C-E947EA19A77C}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
805-17:49:52.5068827	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{2C63E4EB-4CEA-41B8-919C-E947EA19A77C}	-	0x00000000 [操作成功完成。  ]	
806-17:49:52.5078203	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{942B7909-A28E-49a1-A207-34EBCBCB4B3B}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
807-17:49:52.5078203	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{942B7909-A28E-49a1-A207-34EBCBCB4B3B}	-	0x00000000 [操作成功完成。  ]	
808-17:49:52.5078203	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{73D14237-B9DB-4efa-A6DD-84350421FB2F}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
809-17:49:52.5078203	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{73D14237-B9DB-4efa-A6DD-84350421FB2F}	-	0x00000000 [操作成功完成。  ]	
810-17:49:52.5088666	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{5D8E73F7-4989-4ac8-8A98-39BA0D325302}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
811-17:49:52.5088666	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{5D8E73F7-4989-4ac8-8A98-39BA0D325302}	-	0x00000000 [操作成功完成。  ]	
812-17:49:52.5098126	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{2291478C-5EE3-4bef-AB5D-B5FF2CF58352}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
813-17:49:52.5098126	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{2291478C-5EE3-4bef-AB5D-B5FF2CF58352}	-	0x00000000 [操作成功完成。  ]	
814-17:49:52.5098126	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{37B0353C-A4C8-11D2-B634-00C04F79498E}\Implemented Categories\{0DE86A57-2BAA-11CF-A229-00AA003D7352}	-	0x00000000 [操作成功完成。  ]	
815-17:49:52.5098126	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{37B0353C-A4C8-11D2-B634-00C04F79498E}\Implemented Categories	-	0x00000000 [操作成功完成。  ]	
816-17:49:52.5108680	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{37B0353C-A4C8-11D2-B634-00C04F79498E}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
817-17:49:52.5108680	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{37B0353C-A4C8-11D2-B634-00C04F79498E}\ProgID	-	0x00000000 [操作成功完成。  ]	
818-17:49:52.5108680	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{37B0353C-A4C8-11D2-B634-00C04F79498E}\Programmable	-	0x00000000 [操作成功完成。  ]	
819-17:49:52.5108680	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{37B0353C-A4C8-11D2-B634-00C04F79498E}\TypeLib	-	0x00000000 [操作成功完成。  ]	
820-17:49:52.5118560	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{37B0353C-A4C8-11D2-B634-00C04F79498E}\Version	-	0x00000000 [操作成功完成。  ]	
821-17:49:52.5118560	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{37B0353C-A4C8-11D2-B634-00C04F79498E}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
822-17:49:52.5118560	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{37B0353C-A4C8-11D2-B634-00C04F79498E}	-	0x00000000 [操作成功完成。  ]	
823-17:49:52.5128502	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{37B03543-A4C8-11D2-B634-00C04F79498E}\Implemented Categories\{0DE86A57-2BAA-11CF-A229-00AA003D7352}	-	0x00000000 [操作成功完成。  ]	
824-17:49:52.5128502	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{37B03543-A4C8-11D2-B634-00C04F79498E}\Implemented Categories	-	0x00000000 [操作成功完成。  ]	
825-17:49:52.5128502	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{37B03543-A4C8-11D2-B634-00C04F79498E}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
826-17:49:52.5138566	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{37B03543-A4C8-11D2-B634-00C04F79498E}\ProgID	-	0x00000000 [操作成功完成。  ]	
827-17:49:52.5138566	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{37B03543-A4C8-11D2-B634-00C04F79498E}\Programmable	-	0x00000000 [操作成功完成。  ]	
828-17:49:52.5138566	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{37B03543-A4C8-11D2-B634-00C04F79498E}\TypeLib	-	0x00000000 [操作成功完成。  ]	
829-17:49:52.5138566	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{37B03543-A4C8-11D2-B634-00C04F79498E}\Version	-	0x00000000 [操作成功完成。  ]	
830-17:49:52.5148457	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{37B03543-A4C8-11D2-B634-00C04F79498E}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
831-17:49:52.5148457	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{37B03543-A4C8-11D2-B634-00C04F79498E}	-	0x00000000 [操作成功完成。  ]	
832-17:49:52.5148457	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{37B03544-A4C8-11D2-B634-00C04F79498E}\Implemented Categories\{0DE86A57-2BAA-11CF-A229-00AA003D7352}	-	0x00000000 [操作成功完成。  ]	
833-17:49:52.5158421	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{37B03544-A4C8-11D2-B634-00C04F79498E}\Implemented Categories	-	0x00000000 [操作成功完成。  ]	
834-17:49:52.5158421	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{37B03544-A4C8-11D2-B634-00C04F79498E}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
835-17:49:52.5158421	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{37B03544-A4C8-11D2-B634-00C04F79498E}\ProgID	-	0x00000000 [操作成功完成。  ]	
836-17:49:52.5158421	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{37B03544-A4C8-11D2-B634-00C04F79498E}\Programmable	-	0x00000000 [操作成功完成。  ]	
837-17:49:52.5168422	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{37B03544-A4C8-11D2-B634-00C04F79498E}\TypeLib	-	0x00000000 [操作成功完成。  ]	
838-17:49:52.5168422	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{37B03544-A4C8-11D2-B634-00C04F79498E}\Version	-	0x00000000 [操作成功完成。  ]	
839-17:49:52.5168422	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{37B03544-A4C8-11D2-B634-00C04F79498E}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
840-17:49:52.5168422	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{37B03544-A4C8-11D2-B634-00C04F79498E}	-	0x00000000 [操作成功完成。  ]	
841-17:49:52.5178384	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{92B94828-1AF7-4e6e-9EBF-770657F77AF5}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
842-17:49:52.5178384	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{92B94828-1AF7-4e6e-9EBF-770657F77AF5}	-	0x00000000 [操作成功完成。  ]	
843-17:49:52.5188309	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{3EF76D68-8661-4843-8B8F-C37163D8C9CE}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
844-17:49:52.5188309	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{3EF76D68-8661-4843-8B8F-C37163D8C9CE}	-	0x00000000 [操作成功完成。  ]	
845-17:49:52.5198333	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{3A9428A7-31A4-45E9-9EFB-E055BF7BB3DB}\Implemented Categories\{0DE86A54-2BAA-11CF-A229-00AA003D7352}	-	0x00000000 [操作成功完成。  ]	
846-17:49:52.5198333	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{3A9428A7-31A4-45E9-9EFB-E055BF7BB3DB}\Implemented Categories\{0DE86A57-2BAA-11CF-A229-00AA003D7352}	-	0x00000000 [操作成功完成。  ]	
847-17:49:52.5198333	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{3A9428A7-31A4-45E9-9EFB-E055BF7BB3DB}\Implemented Categories	-	0x00000000 [操作成功完成。  ]	
848-17:49:52.5198333	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{3A9428A7-31A4-45E9-9EFB-E055BF7BB3DB}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
849-17:49:52.5209128	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{3A9428A7-31A4-45E9-9EFB-E055BF7BB3DB}\ProgID	-	0x00000000 [操作成功完成。  ]	
850-17:49:52.5209128	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{3A9428A7-31A4-45E9-9EFB-E055BF7BB3DB}\Programmable	-	0x00000000 [操作成功完成。  ]	
851-17:49:52.5209128	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{3A9428A7-31A4-45E9-9EFB-E055BF7BB3DB}\TypeLib	-	0x00000000 [操作成功完成。  ]	
852-17:49:52.5209128	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{3A9428A7-31A4-45E9-9EFB-E055BF7BB3DB}\Version	-	0x00000000 [操作成功完成。  ]	
853-17:49:52.5218907	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{3A9428A7-31A4-45E9-9EFB-E055BF7BB3DB}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
854-17:49:52.5218907	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{3A9428A7-31A4-45E9-9EFB-E055BF7BB3DB}	-	0x00000000 [操作成功完成。  ]	
855-17:49:52.5218907	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{3C4708DC-B181-46A8-8DA8-4AB0371758CD}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
856-17:49:52.5218907	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{3C4708DC-B181-46A8-8DA8-4AB0371758CD}	-	0x00000000 [操作成功完成。  ]	
857-17:49:52.5229201	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{418008F3-CF67-4668-9628-10DC52BE1D08}\Implemented Categories\{0DE86A54-2BAA-11CF-A229-00AA003D7352}	-	0x00000000 [操作成功完成。  ]	
858-17:49:52.5229201	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{418008F3-CF67-4668-9628-10DC52BE1D08}\Implemented Categories\{0DE86A57-2BAA-11CF-A229-00AA003D7352}	-	0x00000000 [操作成功完成。  ]	
859-17:49:52.5229201	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{418008F3-CF67-4668-9628-10DC52BE1D08}\Implemented Categories	-	0x00000000 [操作成功完成。  ]	
860-17:49:52.5239095	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{418008F3-CF67-4668-9628-10DC52BE1D08}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
861-17:49:52.5239095	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{418008F3-CF67-4668-9628-10DC52BE1D08}\ProgID	-	0x00000000 [操作成功完成。  ]	
862-17:49:52.5239095	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{418008F3-CF67-4668-9628-10DC52BE1D08}\Programmable	-	0x00000000 [操作成功完成。  ]	
863-17:49:52.5239095	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{418008F3-CF67-4668-9628-10DC52BE1D08}\TypeLib	-	0x00000000 [操作成功完成。  ]	
864-17:49:52.5249069	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{418008F3-CF67-4668-9628-10DC52BE1D08}\Version	-	0x00000000 [操作成功完成。  ]	
865-17:49:52.5249069	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{418008F3-CF67-4668-9628-10DC52BE1D08}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
866-17:49:52.5249069	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{418008F3-CF67-4668-9628-10DC52BE1D08}	-	0x00000000 [操作成功完成。  ]	
867-17:49:52.5258205	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{49638B91-48AB-48B7-A47A-7D0E75A08EDE}\Implemented Categories\{0DE86A54-2BAA-11CF-A229-00AA003D7352}	-	0x00000000 [操作成功完成。  ]	
