序号-时间	进程名	进程ID	动作	路径	参数	结果	
303-20:09:03.9229015	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.hif\ShellEx\ContextMenuHandlers	-	0x00000000 [操作成功完成。  ]	
304-20:09:03.9229015	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.webp\ImageOptionFlags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.webp 	0x00000000 [操作成功完成。  ]	
305-20:09:03.9229015	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.webp\ShellEx\ContextMenuHandlers\ShellImagePreview	-	0x00000000 [操作成功完成。  ]	
306-20:09:03.9229015	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.webp\ShellEx\ContextMenuHandlers	-	0x00000000 [操作成功完成。  ]	
307-20:09:03.9229015	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.rle\ShellEx\ContextMenuHandlers\ShellImagePreview	-	0x00000000 [操作成功完成。  ]	
308-20:09:03.9239009	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.rle\ShellEx\ContextMenuHandlers	-	0x00000000 [操作成功完成。  ]	
309-20:09:03.9239009	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.rle\ShellEx	-	0x00000000 [操作成功完成。  ]	
310-20:09:03.9239009	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.tif\ImageOptionFlags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.tif 	0x00000000 [操作成功完成。  ]	
311-20:09:03.9239009	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.tif\ShellEx\ContextMenuHandlers\ShellImagePreview	-	0x00000000 [操作成功完成。  ]	
312-20:09:03.9239009	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.tif\ShellEx\ContextMenuHandlers	-	0x00000000 [操作成功完成。  ]	
313-20:09:03.9239009	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.tif\ShellEx	-	0x00000000 [操作成功完成。  ]	
314-20:09:03.9248937	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.tiff\ImageOptionFlags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.tiff 	0x00000000 [操作成功完成。  ]	
315-20:09:03.9248937	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.tiff\ShellEx\ContextMenuHandlers\ShellImagePreview	-	0x00000000 [操作成功完成。  ]	
316-20:09:03.9248937	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.tiff\ShellEx\ContextMenuHandlers	-	0x00000000 [操作成功完成。  ]	
317-20:09:03.9248937	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.tiff\ShellEx	-	0x00000000 [操作成功完成。  ]	
318-20:09:03.9248937	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.wdp\ImageOptionFlags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.wdp 	0x00000000 [操作成功完成。  ]	
319-20:09:03.9258938	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.wdp\ShellEx\ContextMenuHandlers\ShellImagePreview	-	0x00000000 [操作成功完成。  ]	
320-20:09:03.9258938	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.wdp\ShellEx\ContextMenuHandlers	-	0x00000000 [操作成功完成。  ]	
321-20:09:03.9258938	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.jxr\ImageOptionFlags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.jxr 	0x00000000 [操作成功完成。  ]	
322-20:09:03.9258938	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.jxr\ShellEx\ContextMenuHandlers\ShellImagePreview	-	0x00000000 [操作成功完成。  ]	
323-20:09:03.9258938	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.jxr\ShellEx\ContextMenuHandlers	-	0x00000000 [操作成功完成。  ]	
324-20:09:03.9258938	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.dds\ShellEx\ContextMenuHandlers\ShellImagePreview	-	0x00000000 [操作成功完成。  ]	
325-20:09:03.9258938	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.dds\ShellEx\ContextMenuHandlers	-	0x00000000 [操作成功完成。  ]	
326-20:09:03.9268906	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\image\shell\print\DropTarget\Clsid	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\image\shell\print\DropTarget 	0x00000000 [操作成功完成。  ]	
327-20:09:03.9268906	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\image\shell\print\DropTarget	-	0x00000000 [操作成功完成。  ]	
328-20:09:03.9268906	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\image\shell\print\command	-	0x00000000 [操作成功完成。  ]	
329-20:09:03.9268906	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\image\shell\print	-	0x00000000 [操作成功完成。  ]	
330-20:09:03.9268906	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\RegisteredApplications\Windows Photo Viewer	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\RegisteredApplications 	0x00000000 [操作成功完成。  ]	
331-20:09:03.9268906	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows Photo Viewer\Capabilities\ApplicationDescription	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows Photo Viewer\Capabilities 	0x00000000 [操作成功完成。  ]	
332-20:09:03.9268906	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows Photo Viewer\Capabilities\ApplicationName	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows Photo Viewer\Capabilities 	0x00000000 [操作成功完成。  ]	
333-20:09:03.9268906	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows Photo Viewer\Capabilities\FileAssociations\.tif	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows Photo Viewer\Capabilities\FileAssociations 	0x00000000 [操作成功完成。  ]	
334-20:09:03.9268906	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows Photo Viewer\Capabilities\FileAssociations\.tiff	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows Photo Viewer\Capabilities\FileAssociations 	0x00000000 [操作成功完成。  ]	
335-20:09:03.9278872	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows Photo Viewer\Capabilities\FileAssociations	-	0x00000000 [操作成功完成。  ]	
336-20:09:03.9278872	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows Photo Viewer\Capabilities	-	0x00000000 [操作成功完成。  ]	
337-20:09:03.9278872	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows Photo Viewer	-	0x00000000 [操作成功完成。  ]	
338-20:09:03.9278872	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\PhotoViewer.FileAssoc.Tiff\EditFlags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\PhotoViewer.FileAssoc.Tiff 	0x00000000 [操作成功完成。  ]	
339-20:09:03.9278872	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\PhotoViewer.FileAssoc.Tiff\FriendlyTypeName	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\PhotoViewer.FileAssoc.Tiff 	0x00000000 [操作成功完成。  ]	
340-20:09:03.9278872	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\PhotoViewer.FileAssoc.Tiff\ImageOptionFlags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\PhotoViewer.FileAssoc.Tiff 	0x00000000 [操作成功完成。  ]	
341-20:09:03.9278872	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\PhotoViewer.FileAssoc.Tiff\DefaultIcon	-	0x00000000 [操作成功完成。  ]	
342-20:09:03.9288837	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\PhotoViewer.FileAssoc.Tiff\shell\open\MuiVerb	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\PhotoViewer.FileAssoc.Tiff\shell\open 	0x00000000 [操作成功完成。  ]	
343-20:09:03.9288837	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\PhotoViewer.FileAssoc.Tiff\shell\open\command	-	0x00000000 [操作成功完成。  ]	
344-20:09:03.9288837	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\PhotoViewer.FileAssoc.Tiff\shell\open\DropTarget\Clsid	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\PhotoViewer.FileAssoc.Tiff\shell\open\DropTarget 	0x00000000 [操作成功完成。  ]	
345-20:09:03.9288837	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\PhotoViewer.FileAssoc.Tiff\shell\open\DropTarget	-	0x00000000 [操作成功完成。  ]	
346-20:09:03.9288837	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\PhotoViewer.FileAssoc.Tiff\shell\open	-	0x00000000 [操作成功完成。  ]	
347-20:09:03.9288837	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\PhotoViewer.FileAssoc.Tiff\shell	-	0x00000000 [操作成功完成。  ]	
348-20:09:03.9288837	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\PhotoViewer.FileAssoc.Tiff	-	0x00000000 [操作成功完成。  ]	
349-20:09:03.9288837	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{76D0CB12-7604-4048-B83C-1005C7DDC503}\AppID	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{76D0CB12-7604-4048-B83C-1005C7DDC503} 	0x00000000 [操作成功完成。  ]	
350-20:09:03.9298808	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{76D0CB12-7604-4048-B83C-1005C7DDC503}\InProcServer32	-	0x00000000 [操作成功完成。  ]	
351-20:09:03.9298808	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{76D0CB12-7604-4048-B83C-1005C7DDC503}	-	0x00000000 [操作成功完成。  ]	
352-20:09:03.9298808	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\TIFImage.Document\shell\open\MuiVerb	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\TIFImage.Document\shell\open 	0x00000000 [操作成功完成。  ]	
353-20:09:03.9298808	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\TIFImage.Document\shell\open\command\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\TIFImage.Document\shell\open\command 	0x00000000 [操作成功完成。  ]	
354-20:09:03.9298808	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\TIFImage.Document\shell\open\command	-	0x00000000 [操作成功完成。  ]	
355-20:09:03.9298808	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\TIFImage.Document\shell\open\DropTarget\Clsid	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\TIFImage.Document\shell\open\DropTarget 	0x00000000 [操作成功完成。  ]	
356-20:09:03.9298808	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\TIFImage.Document\shell\open\DropTarget	-	0x00000000 [操作成功完成。  ]	
357-20:09:03.9308777	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\TIFImage.Document\shell\open	-	0x00000000 [操作成功完成。  ]	
358-20:09:03.9308777	NTLite.exe	13364	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Program Files\Windows Photo Viewer\PhotoViewer.dll	-	0x00000000 [操作成功完成。  ]	
359-20:09:03.9318756	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.bmp\ImageOptionFlags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.bmp 	0x00000000 [操作成功完成。  ]	
360-20:09:03.9318756	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.dib\ImageOptionFlags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.dib 	0x00000000 [操作成功完成。  ]	
361-20:09:03.9328671	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.gif\ImageOptionFlags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.gif 	0x00000000 [操作成功完成。  ]	
362-20:09:03.9328671	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.jfif\ImageOptionFlags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.jfif 	0x00000000 [操作成功完成。  ]	
363-20:09:03.9328671	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.jpg\ImageOptionFlags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.jpg 	0x00000000 [操作成功完成。  ]	
364-20:09:03.9328671	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.jpe\ImageOptionFlags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.jpe 	0x00000000 [操作成功完成。  ]	
365-20:09:03.9328671	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.jpeg\ImageOptionFlags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.jpeg 	0x00000000 [操作成功完成。  ]	
366-20:09:03.9328671	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.png\ImageOptionFlags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.png 	0x00000000 [操作成功完成。  ]	
367-20:09:03.9338680	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.avci\ImageOptionFlags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.avci 	0x00000000 [操作成功完成。  ]	
368-20:09:03.9338680	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.avif\ImageOptionFlags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.avif 	0x00000000 [操作成功完成。  ]	
369-20:09:03.9338680	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.heif\ImageOptionFlags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.heif 	0x00000000 [操作成功完成。  ]	
370-20:09:03.9348645	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.heic\ImageOptionFlags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.heic 	0x00000000 [操作成功完成。  ]	
371-20:09:03.9348645	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.hif\ImageOptionFlags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.hif 	0x00000000 [操作成功完成。  ]	
372-20:09:03.9348645	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.webp\ImageOptionFlags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.webp 	0x00000000 [操作成功完成。  ]	
373-20:09:03.9348645	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.tif\ImageOptionFlags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.tif 	0x00000000 [操作成功完成。  ]	
374-20:09:03.9358604	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.tiff\ImageOptionFlags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.tiff 	0x00000000 [操作成功完成。  ]	
375-20:09:03.9358604	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.wdp\ImageOptionFlags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.wdp 	0x00000000 [操作成功完成。  ]	
376-20:09:03.9358604	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.jxr\ImageOptionFlags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SystemFileAssociations\.jxr 	0x00000000 [操作成功完成。  ]	
377-20:09:03.9358604	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\RegisteredApplications\Windows Photo Viewer	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\RegisteredApplications 	0x00000000 [操作成功完成。  ]	
378-20:09:03.9369403	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-photoviewer_31bf3856ad364e35_none_2f53fcf09bb096b0\10.0\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-photoviewer_31bf3856ad364e35_none_2f53fcf09bb096b0\10.0 	0x00000000 [操作成功完成。  ]	
379-20:09:03.9369403	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-photoviewer_31bf3856ad364e35_none_2f53fcf09bb096b0\10.0\10.0.20348.1	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-photoviewer_31bf3856ad364e35_none_2f53fcf09bb096b0\10.0 	0x00000000 [操作成功完成。  ]	
380-20:09:03.9379845	NTLite.exe	13364	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\zh-CN\shimgvw.dll.mui	-	0x00000000 [操作成功完成。  ]	
381-20:09:03.9379845	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-shimgvw.resources_31bf3856ad364e35_zh-cn_70df9fe55f340db6\10.0\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-shimgvw.resources_31bf3856ad364e35_zh-cn_70df9fe55f340db6\10.0 	0x00000000 [操作成功完成。  ]	
382-20:09:03.9379845	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-shimgvw.resources_31bf3856ad364e35_zh-cn_70df9fe55f340db6\10.0\10.0.20348.1	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-shimgvw.resources_31bf3856ad364e35_zh-cn_70df9fe55f340db6\10.0 	0x00000000 [操作成功完成。  ]	
383-20:09:03.9389234	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\giffile\shell\printto\NeverDefault	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\giffile\shell\printto 	0x00000000 [操作成功完成。  ]	
384-20:09:03.9389234	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\giffile\shell\printto\command	-	0x00000000 [操作成功完成。  ]	
385-20:09:03.9389234	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\giffile\shell\printto	-	0x00000000 [操作成功完成。  ]	
386-20:09:03.9389234	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\jpegfile\shell\printto\NeverDefault	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\jpegfile\shell\printto 	0x00000000 [操作成功完成。  ]	
387-20:09:03.9389234	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\jpegfile\shell\printto\command	-	0x00000000 [操作成功完成。  ]	
388-20:09:03.9389234	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\jpegfile\shell\printto	-	0x00000000 [操作成功完成。  ]	
389-20:09:03.9399217	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\jpegfile\shell	-	0x00000000 [操作成功完成。  ]	
390-20:09:03.9399217	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\pjpegfile\shell\printto\NeverDefault	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\pjpegfile\shell\printto 	0x00000000 [操作成功完成。  ]	
391-20:09:03.9399217	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\pjpegfile\shell\printto\command	-	0x00000000 [操作成功完成。  ]	
392-20:09:03.9399217	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\pjpegfile\shell\printto	-	0x00000000 [操作成功完成。  ]	
